10074	11	4698
5266	25	6378
8181	10	3734
7747	31	6468
1529	31	4483
1612	31	3742
9273	13	9511
5453	10	4981
10935	11	2162
7529	31	9469
2029	10	3093
658	14	4395
6151	39	5631
7813	10	10590
142	37	821
8552	47	7051
10228	21	2574
6294	25	3186
1654	21	6392
7640	43	4666
7311	43	5168
5477	47	2434
10001	47	3019
4698	43	10731
7898	15	891
11163	10	8086
1044	15	891
2458	15	890
3681	45	5890
11291	11	4167
4151	11	3074
10965	21	1606
6143	25	4071
5866	43	7091
8290	45	6379
6697	43	1963
2136	31	6539
3977	47	4510
8306	10	3172
5784	7	4451
3855	31	6644
9532	12	4453
2452	15	895
4398	18	2182
7708	14	11462
10693	11	5769
4890	45	4575
8992	11	3319
4024	43	4118
1303	15	891
7982	43	5168
1088	15	892
7675	10	3172
5708	11	4540
8652	15	892
10515	34	7340
546	15	890
7967	25	8895
2703	31	3742
3853	47	10546
3640	34	357
4773	31	5578
337	11	9845
9756	34	10530
9469	43	9445
4949	10	2580
6301	11	5094
5706	47	10336
2778	11	9403
3169	21	875
7662	31	3742
2367	10	7528
1801	10	3172
11472	31	3742
8927	15	890
6276	12	10432
8620	43	3023
4910	15	891
6871	47	9320
5294	31	5579
5033	15	898
10710	43	7092
3500	47	10365
3168	31	5579
4548	47	2162
4243	43	7091
4969	21	4369
8814	11	2799
5110	11	339
7384	11	5733
3502	47	7513
6868	34	7131
4405	13	1509
10415	47	5468
5511	43	589
111	47	10760
9602	23	5579
9896	24	2369
9007	43	5168
3077	10	8586
9257	23	10455
5875	15	890
6816	15	891
7535	34	6137
5685	49	4698
2482	25	3034
11360	10	10522
8674	11	9140
10029	47	8357
6190	10	6947
1773	15	1464
5871	43	11237
10116	15	893
10084	15	891
5082	11	2089
346	27	5602
741	13	4698
2199	13	5990
9589	15	890
2565	13	1486
1085	15	892
799	47	2162
3488	37	6478
4451	45	5409
5696	39	6737
4541	10	4723
5414	10	4817
7605	11	9320
4507	21	7840
3038	11	8023
9380	11	2705
8620	34	7340
912	15	895
7843	10	3314
8243	11	3319
6711	11	4812
7734	11	5770
4604	41	2294
8722	10	10611
1788	11	7951
5448	23	10455
5509	15	1389
4401	10	3093
5039	31	2487
8041	43	6001
6241	23	5579
4875	11	3019
3219	10	10611
3297	25	5639
9477	10	10611
6960	31	6378
3530	37	287
7696	10	1684
7089	47	3289
2335	47	2606
2733	21	10922
6379	38	2175
3340	47	2451
9649	10	6019
11272	10	3105
11019	21	8051
5842	10	4428
5731	21	2091
4706	25	747
9930	47	6196
7844	42	609
2423	10	3093
6821	10	4482
9999	31	2487
331	7	10540
7161	21	3510
7167	15	1327
999	15	890
6382	10	4203
10718	7	6870
2354	11	6286
10117	11	11368
10515	37	10737
2932	13	3742
10587	11	3318
6937	11	5850
5054	13	4332
10016	13	3120
8172	11	770
4083	21	3352
7417	34	10741
887	50	4184
9666	20	11006
5730	21	5609
9119	11	11287
10076	43	415
6582	11	5232
10022	10	6213
7776	39	1593
6474	13	7845
10231	43	2086
2683	39	2111
2415	18	10962
4900	7	1308
6185	47	7007
1643	11	635
1977	47	10316
1450	10	1593
6803	10	2085
2891	25	2704
5905	39	5180
2806	25	3447
7622	11	2960
4148	11	3278
5483	15	895
7161	21	2028
2387	19	739
5881	7	10147
8455	15	891
3161	43	9635
5090	10	3093
4278	21	2091
3096	15	896
11431	47	9602
8108	15	893
11229	21	6392
3279	7	10583
8101	10	3393
9156	21	1900
4419	34	2101
3285	15	895
3194	10	3771
5808	10	6217
3122	47	8391
5504	25	2821
3073	31	5579
6787	43	1963
1033	15	889
9504	25	2578
1993	11	8023
6180	43	6001
11198	11	245
9868	10	10611
5293	11	6700
5736	39	504
9791	15	891
2819	25	4613
8795	11	10663
8833	11	8025
563	36	1625
1920	43	10636
805	31	3888
4639	15	894
8931	11	9320
11	1	0
2551	34	10962
7897	10	2980
779	47	2071
211	10	6194
3794	7	3744
8028	11	7056
4589	15	895
11008	25	3640
9440	11	1487
4628	11	7478
10675	23	6589
7245	15	893
977	15	891
791	31	3345
9586	31	5579
7939	15	897
5446	15	894
5082	21	4127
9733	15	893
1454	31	5899
5256	39	10191
1522	13	11287
278	7	6750
103	11	2434
1048	15	891
4198	11	4540
7412	18	10309
2639	11	8023
9588	34	9661
7417	19	10156
3162	31	5579
5241	31	6031
4971	15	891
5385	15	893
10033	23	5579
9999	10	7338
7235	10	3093
6909	21	7405
5403	18	8570
1885	34	6895
9499	47	3019
4012	10	3255
3483	10	3093
1275	10	6947
2636	11	2988
8132	10	3596
4535	7	5700
4776	21	8945
2956	31	3742
4242	43	7857
5565	10	1684
6979	11	5232
7963	47	10978
9684	10	10611
7904	21	8051
10574	11	6716
9219	31	5454
10992	10	6292
9370	11	10194
6327	31	5579
10570	18	11191
64	47	1627
4527	47	6657
6885	30	4681
1061	15	898
6152	48	9002
2401	34	2845
10175	11	2000
8062	20	9112
5043	43	7330
8422	11	2312
4880	31	5579
5477	10	3093
10990	11	9140
9409	13	6202
10228	7	6513
1773	15	1371
6101	21	8158
6021	10	1724
10299	15	889
2223	10	3479
170	11	6158
10977	43	6016
4671	34	8185
1287	11	11376
2770	47	2071
9674	15	894
10599	31	10797
4698	37	802
11287	24	9474
1409	47	5675
3391	23	3742
3786	15	893
2204	21	7217
4746	47	4718
2532	45	5827
5111	21	1589
6674	43	7111
6100	10	1693
2071	43	1426
7541	38	10691
9777	15	895
9121	11	2052
1786	21	2855
6887	34	7340
9761	14	4912
7599	15	895
5708	7	4763
5480	31	1999
9961	47	2162
1694	13	6149
8538	47	4486
7623	34	10028
3713	11	5232
1394	21	8308
10965	10	7366
9033	43	4998
3141	37	1658
6851	11	8025
4098	42	1918
7931	47	2162
1965	21	9221
142	20	2387
4864	10	6034
4291	25	7363
2162	43	7429
10022	28	2020
1801	25	11006
1054	15	897
7051	37	10335
3230	15	891
5173	10	3093
7466	13	5964
10228	43	6647
4698	43	2238
7050	31	5579
5555	25	2194
9337	10	3172
6009	39	3915
1978	11	223
9327	7	5870
7304	20	3188
7092	43	7229
11144	10	3172
8999	13	6379
9545	21	2822
4092	47	7556
9754	11	7442
11188	10	10590
9240	15	892
6155	47	7507
8424	10	3172
5118	11	4732
9642	10	6947
2617	21	2971
1066	15	890
2420	34	9126
11247	11	4068
9404	11	1581
6670	10	2548
3819	31	3004
7926	11	2797
5451	15	893
462	10	3093
6455	21	10999
9627	15	893
906	15	890
1041	15	893
10592	31	3742
4515	15	894
9981	10	8086
242	21	7310
6379	37	8999
5549	47	3289
5211	10	3093
923	15	892
1991	25	3564
7687	25	2194
7009	47	6657
7318	43	5879
3541	11	11287
1232	15	895
11367	10	6555
1044	15	890
6121	10	3999
8188	21	480
2483	11	3182
58	11	4540
7308	10	4817
9796	15	895
351	47	4540
1824	39	5811
11038	47	10528
10343	31	6539
8373	10	2722
5125	21	11041
3970	21	3454
2173	18	10932
4985	15	893
4563	12	5795
8579	11	2846
10637	25	6589
1303	15	890
8574	10	3172
5780	21	4040
5773	10	1726
652	15	894
7732	13	9896
3900	10	4203
3148	21	7215
10041	34	4165
1646	15	897
5115	11	3530
7889	10	3204
5329	31	10797
9124	11	2705
8596	10	3172
9426	12	10375
10684	34	6075
4083	21	2816
9429	26	34
5426	12	5795
1013	15	897
1797	39	333
6526	10	4342
7936	10	10611
3706	15	898
4747	10	444
10228	10	3393
4910	15	890
2001	15	897
1695	34	6895
1770	10	3093
3150	11	5058
5401	10	5528
1838	11	8025
3900	47	7445
9662	11	9735
578	15	1326
11352	11	2653
5047	43	7092
8235	11	635
2235	31	6539
52	23	3742
10012	15	891
1426	50	2669
3791	21	5678
2756	21	7929
79	15	892
8369	47	6196
11287	34	8877
2419	43	10301
5880	11	3288
198	11	8023
11278	21	6799
1446	31	5899
3004	43	10294
6666	43	8047
9763	43	5168
6816	15	890
5804	31	3004
6603	47	404
2493	21	3522
7519	21	7097
6971	21	2091
3056	21	4830
3942	21	10631
6655	10	3172
5617	15	893
2599	38	7082
596	23	3742
9644	15	895
9239	35	7750
1577	25	10272
2277	31	5579
10084	15	890
6410	10	3172
8412	10	3172
1069	15	893
1959	15	894
9751	31	2487
5552	10	3636
6319	21	2970
6579	31	4720
9808	21	10101
8355	10	10792
30	21	10378
10443	23	5152
5324	11	2090
7179	10	3093
1807	47	2694
10208	15	891
8001	10	3875
3141	9	4682
7647	7	665
8355	11	10882
3335	11	2696
8147	15	894
4823	34	6884
388	11	3268
3553	15	897
6100	10	8086
5080	10	11196
9943	10	3172
7808	31	5579
4077	10	3393
674	23	7014
8646	10	11017
3077	10	5877
3826	23	196
2532	45	5454
1989	43	9359
3162	11	11368
5796	39	2111
7285	11	1487
1206	15	893
10717	24	8799
8322	11	1626
10283	34	9172
3050	12	5716
6234	15	893
1781	11	7476
11485	21	9699
4180	21	1543
8768	18	3745
7186	10	3172
11287	42	1309
10297	15	892
4198	21	10269
10770	11	436
2095	13	653
9065	15	892
2355	11	10862
3499	23	5579
6343	11	6657
5883	15	893
4310	10	1664
8511	11	766
10123	31	10883
4021	23	5579
8305	11	5962
7426	37	6039
7549	34	7340
7591	15	897
674	34	375
11076	11	6716
4596	15	895
9367	15	894
9142	10	4203
1491	25	9311
9270	11	7481
8164	47	7448
10279	39	4429
3937	11	1556
4851	31	10571
6118	10	3093
2294	20	8895
8866	47	4003
9499	21	2822
2171	11	3182
7550	23	5579
1727	20	10666
9043	10	10522
2806	47	7436
11412	10	10241
4054	15	897
4574	11	3721
11158	10	6213
9154	10	3609
7855	47	10194
9192	15	895
625	43	6001
5795	11	7352
136	47	7434
8106	15	894
8431	11	7598
5893	15	1270
1432	15	893
8453	47	7051
7264	11	7051
4302	11	1487
6888	11	2071
8313	11	9511
1426	50	10203
2419	43	6855
11013	38	11131
1395	10	3636
4257	12	3082
8170	31	6202
8882	11	3319
8617	11	2799
5554	15	890
11070	31	3742
479	11	2792
304	12	7055
45	15	891
1660	23	6116
9322	36	248
10019	10	6213
4528	11	10316
4861	31	5578
1926	43	5887
1678	15	889
8324	47	1437
6009	31	2487
7909	11	2269
1528	23	2419
5607	34	7340
5251	15	891
9204	43	1727
10090	20	4846
9045	10	3172
7925	14	4173
9433	42	7359
7048	7	10540
3308	34	4224
9791	15	890
7453	21	9212
6219	21	480
5782	21	484
5891	43	5168
3854	31	5579
8092	15	897
3170	39	4182
9021	11	3741
6313	47	7432
129	10	10590
1960	21	6506
8110	31	4161
10419	15	894
10491	11	7474
6965	43	5879
252	15	892
11159	43	5168
10830	11	8116
5000	11	3019
6966	25	9442
10728	15	894
6315	11	7426
8861	34	8273
499	15	890
9091	15	893
362	10	7540
2551	37	2299
6304	10	3172
1048	15	890
11274	15	892
2323	11	8885
6255	21	5743
10836	21	3472
4311	31	9184
8988	11	6164
4971	15	890
2792	23	3742
11443	15	897
5304	15	895
5763	43	1817
6594	10	1684
3584	10	3093
2826	10	11014
7828	10	3204
10820	11	2647
7775	23	5579
6582	43	6914
9562	47	7729
928	15	893
4762	23	2419
10442	31	5579
2623	34	8693
6669	10	3172
2973	10	3093
6278	34	4007
8398	43	7092
10635	11	4572
4474	25	9022
7676	11	261
1834	23	5579
7170	10	11017
8554	11	4003
11140	7	2332
5596	43	6008
11361	47	750
6527	34	3916
8126	7	93
4629	10	6133
7675	47	7856
5169	31	6052
1735	47	4718
3826	23	3211
555	21	3865
7197	23	5579
7897	10	3093
9546	43	4812
9265	7	6501
40	15	894
10718	10	6725
8075	10	3093
3387	31	3516
7816	7	4410
8195	11	4600
1818	39	8133
5519	25	1958
8859	15	893
5116	23	5152
10965	7	10548
9195	10	3802
9637	10	6555
1820	38	1562
4958	7	10857
3391	14	1504
5407	25	3116
4698	26	1393
292	34	9920
8541	21	5672
3164	21	9346
9487	31	2487
1233	15	894
7708	43	7327
7624	31	5579
10743	10	3093
443	15	894
3509	7	5700
5528	33	10624
7590	15	893
7219	10	3093
6794	31	196
183	10	2479
773	7	5269
8019	11	6752
304	12	2487
6147	11	2833
3086	31	2487
7075	47	2712
6196	43	1174
1645	12	7229
718	45	5343
9011	10	3172
9567	15	893
5736	43	8047
2553	13	11287
3081	25	2571
4192	7	3789
7612	15	894
4041	10	10611
2924	10	7294
8545	11	6376
1712	23	5579
3266	43	1727
9309	11	3319
1507	11	4878
5579	15	10805
6405	11	10569
8309	31	5579
5426	13	4021
5194	31	2487
7201	10	3093
4692	31	3888
8881	47	10780
426	37	10736
4808	21	7310
7897	7	9006
1767	7	6513
7787	10	3999
514	47	10634
7171	15	893
3772	31	10455
11193	34	6137
9469	43	11005
11268	10	5961
9455	18	10962
7906	11	7478
3291	10	3875
1198	43	11237
1894	34	6884
10325	25	3511
5706	10	2085
1426	50	10158
5586	21	6714
6190	10	10611
5646	47	2833
2064	31	3742
7425	47	1971
5795	47	286
4350	11	6376
1426	50	5058
3356	11	2726
5885	15	897
5996	15	891
7554	21	523
2431	34	6137
2615	21	9922
463	15	898
10094	15	891
4736	31	6266
6905	34	2201
10493	15	897
389	10	5942
7985	47	4221
6291	11	7441
4947	43	7489
7028	10	6023
1553	21	3112
4437	7	6513
3317	43	5348
1449	11	5389
5991	10	3314
10168	34	2457
334	10	3093
5513	11	2871
651	27	6190
8827	11	7443
4064	11	339
7796	25	3116
2700	21	10867
7936	21	4719
8517	47	10289
437	15	897
3235	33	10309
9755	34	3601
8134	11	3980
2122	31	4653
4297	13	4681
6619	34	7504
9979	13	3235
4204	47	1474
7279	47	6332
10952	11	11287
9887	35	5497
1715	47	7002
10413	31	5579
2737	31	6052
5731	25	7458
8674	11	10862
9331	10	11014
4693	49	8620
10938	47	8929
3279	10	2479
2823	15	891
3578	11	5232
5464	10	4108
7112	47	9820
2834	20	7469
9507	15	895
545	11	5872
564	15	893
2117	7	9843
8176	31	5579
10575	47	10705
1212	15	894
1132	10	10499
2966	31	1559
9416	11	2780
7587	11	245
11283	43	7092
8688	20	7375
10027	31	2935
7149	7	10529
4098	13	11287
10270	15	891
8479	11	6541
1721	13	475
6991	11	9320
5519	21	8842
8056	11	8392
10229	11	2071
5579	43	9537
171	11	10037
8937	10	5594
7974	47	2162
3356	43	7092
6379	13	4604
4563	42	1308
11272	21	2389
7028	21	3684
8572	15	897
10166	15	889
5369	23	2419
10401	47	3289
2916	15	895
5545	7	6034
1662	15	892
7702	42	5428
344	34	6137
9436	15	892
11259	15	889
6902	7	10758
6218	21	4321
1008	15	892
5487	38	405
8294	25	3640
3846	39	5180
9469	43	6338
1734	47	5207
11343	7	10243
11315	47	2073
9413	47	3193
1205	15	894
346	11	1168
10668	15	893
4776	31	5579
4698	37	8501
2511	11	5791
7892	13	4698
3346	10	3393
1227	15	893
9455	37	10950
10208	15	890
2357	21	9736
2382	21	8049
6099	11	9320
717	15	894
8036	25	7669
162	47	5013
6218	10	1693
960	15	895
4275	15	891
5733	38	4890
1767	10	3393
7640	21	9530
7921	34	3326
10972	13	306
9751	10	3093
3410	34	3128
5570	15	894
10390	15	895
11268	21	7733
10326	13	4575
7330	43	5348
10447	49	4698
1253	31	4874
7204	10	6213
5831	10	3093
3975	35	6112
6413	11	7596
10415	47	3741
1444	31	5899
6384	25	9379
8988	39	3619
8829	11	3741
4769	47	6657
192	15	894
657	15	895
1362	15	1325
4753	15	891
1926	11	2653
11437	11	3941
2535	15	893
11462	19	449
4437	10	3393
6676	15	894
7442	43	1426
3291	7	6477
2490	20	11006
2401	20	3439
1931	43	10764
7716	34	7340
8332	31	6539
9429	45	34
157	47	7487
11298	18	2603
8918	15	894
9159	31	10797
8769	10	3314
4681	15	895
2357	10	3093
3706	10	5528
1120	15	893
6650	7	6224
5549	11	7441
2487	43	6285
3344	18	2845
6828	31	5579
8476	11	10719
9166	47	8615
2903	47	3155
4501	11	2705
7304	35	5795
4609	23	4483
7152	15	892
6715	31	5579
5251	15	890
3303	47	5705
10168	43	8961
6831	11	5232
1426	50	1953
273	11	2833
624	25	10501
8968	10	1684
7601	10	3393
3666	21	8842
3126	43	1390
5343	34	4920
718	45	10795
8156	10	3999
7888	10	8222
6063	24	3625
7313	47	3152
7782	7	3220
7843	47	7051
5080	43	7092
10579	21	9530
1305	10	5961
11220	34	9661
2595	25	2140
9427	21	6486
3700	11	9259
9853	10	6213
9525	15	891
6017	47	2833
8876	47	10494
5010	10	3093
5019	10	3093
7860	10	3393
9331	31	5579
79	15	895
8235	47	3804
11043	10	6194
282	23	5579
6225	10	3451
2568	15	898
9989	47	6629
9391	25	5537
3826	23	235
2257	34	4403
268	10	6947
8524	47	10135
2880	15	895
10462	31	6589
11283	47	2119
7080	10	7528
10091	25	2571
8108	11	3164
339	12	10476
5917	11	1487
1998	10	6804
990	15	889
110	11	4718
9868	15	897
3055	31	5899
2486	11	1627
8726	34	4707
11181	10	3172
776	47	10316
3272	12	6975
9265	10	3172
6429	11	5872
8247	15	893
1461	21	481
10219	21	3298
10891	31	3742
149	47	7845
8905	47	2000
5019	25	3463
8103	15	893
7868	7	4579
7695	47	6657
3277	31	5579
1869	34	6895
3135	11	2696
251	11	2369
10231	10	10522
2443	31	6589
10418	47	10194
6395	15	1327
5984	21	4870
2475	21	522
6611	10	3172
9650	12	10282
6609	11	2797
5081	15	892
1951	10	3093
2997	11	3019
2467	47	9454
6245	7	7067
1238	15	897
9209	47	9458
7335	7	1850
9602	43	10086
10498	15	892
9469	43	8956
10721	32	5964
5351	21	4829
6379	38	8290
7776	11	4220
10025	11	3530
1341	10	5740
329	43	7092
1807	10	4817
11390	10	4203
5585	11	5468
5248	47	3289
1751	34	3143
9896	24	7732
2071	37	7625
6218	10	2085
6595	11	2071
8552	31	6378
1644	27	591
3004	19	4039
3284	11	9645
3040	15	892
11479	11	2653
11304	10	3093
6218	10	8086
6529	11	9874
11086	15	898
8347	47	7448
9795	31	6052
7497	34	4937
10033	18	5972
1393	37	10033
11420	11	165
6439	12	3742
1908	11	4947
7830	47	1300
1264	10	6034
5796	10	10611
10262	10	3314
10290	34	5114
4716	10	3093
1577	31	6468
3826	23	6589
1094	15	897
10027	21	9299
10723	10	3172
9415	10	3393
6822	10	3172
1401	10	3314
10216	34	7340
1098	15	894
9119	21	3048
544	15	893
236	31	3742
8686	11	4183
11287	24	6559
4650	47	2705
4942	7	5700
9895	21	8278
8669	11	8037
2792	34	10858
5238	47	4573
380	34	6510
9104	47	9706
7089	43	1963
4697	31	3742
9040	15	891
2919	21	521
4727	31	2487
6614	47	6722
5871	11	10663
5324	11	4220
9978	13	5491
10079	43	10907
3917	23	5579
486	31	6378
8189	10	4482
4425	15	892
6174	11	7598
7864	47	7595
5542	31	5579
11344	11	7438
8872	11	3319
8199	47	1280
7403	23	5579
7133	10	4203
6971	7	5978
5054	42	6719
3681	45	4466
10094	15	890
9697	31	10571
6367	10	8756
5646	10	7294
3931	7	6859
6589	15	6341
4525	11	1487
6836	11	10334
7243	15	895
7743	11	7478
10518	49	6379
2267	23	5579
5548	15	890
1677	31	10154
344	13	4698
5732	31	2487
699	15	897
5566	10	3010
884	11	10737
3524	10	8086
958	15	892
1092	15	894
1978	21	6721
10606	10	6253
3253	25	8895
4950	31	6031
11313	36	11406
661	15	897
7913	31	5579
11037	47	1515
7736	10	3948
10112	15	891
6633	15	890
3997	31	6378
9088	11	7082
4274	10	3802
4536	11	4586
5461	25	5639
10575	15	889
3720	47	10674
8708	18	9778
6334	13	7702
10728	15	1127
5463	20	11462
8355	47	4056
10279	47	7439
3111	15	890
3161	10	3883
4783	7	9781
8897	47	1924
6925	47	11305
6302	15	891
2605	23	191
3530	23	5579
7051	34	9052
10270	15	890
5924	49	2162
7264	11	9320
6786	31	6052
6536	11	3019
9565	11	7082
8459	11	4600
1005	15	895
5600	10	444
10802	13	11287
6155	11	2052
10995	11	382
10103	13	4420
6657	37	2927
1759	34	11191
2674	11	8689
7180	11	6196
8069	11	4632
3826	23	9779
7340	45	10558
1111	15	897
4975	47	2833
7580	43	1727
5473	11	7478
380	14	11397
6327	28	4791
2629	21	3648
8099	11	9459
9565	31	5579
4241	21	2613
9854	21	3652
11440	31	6378
448	11	2669
3003	15	891
785	10	3093
6989	31	5579
4367	31	5579
9935	47	2871
11162	25	10224
5995	10	3093
1386	11	3989
2539	34	10530
5030	47	7639
6568	20	7375
3281	34	4581
10293	10	3314
6169	22	7516
3774	37	9112
11105	10	3172
9322	11	7478
7339	31	6639
777	11	2129
11287	24	10802
3947	25	4282
3651	45	10015
5064	31	2487
4264	21	5362
3474	10	3093
3357	47	10280
5384	15	892
7607	47	3686
5552	31	6052
9028	47	2653
3637	21	2676
397	25	6208
9902	47	868
5452	15	893
9840	45	9758
5337	21	2091
2812	25	9720
11134	10	3636
8478	11	10769
9429	43	10702
8373	11	2796
8340	11	5723
7059	11	4698
3855	43	4157
383	23	5579
5190	15	892
10393	11	3741
5564	43	5168
6806	31	3603
6634	10	2479
3637	47	4540
10921	11	5713
7741	11	10045
5749	47	4718
5948	11	5733
4616	15	894
820	47	525
7559	34	10046
9104	21	519
9619	10	2479
4233	7	7266
6604	10	3172
5146	14	10107
3681	45	4698
10968	11	2052
5647	7	5674
6948	23	2935
5513	10	6213
7901	10	177
11214	11	2071
5327	31	6468
2482	31	3742
1767	21	5845
3445	15	897
8290	34	3294
3360	15	893
10202	47	8116
10613	12	10754
6909	10	3636
965	15	897
9452	31	3742
5567	15	894
7643	10	3093
5835	15	892
5989	11	1524
4094	10	3636
9542	14	11462
8990	10	3093
1198	47	7598
2745	15	894
9269	11	7478
1259	47	2524
2814	21	9530
9449	13	1498
2582	47	4540
2319	47	2670
8740	10	5961
6382	25	3780
10052	10	3874
4840	11	1576
2599	23	5579
2835	23	3742
5906	12	10015
9326	10	3999
510	10	386
178	21	2822
5410	15	894
8620	43	2863
7768	25	4612
6698	10	3875
2250	11	8023
9249	13	8824
9561	15	893
9374	15	1325
887	38	6657
2573	43	9259
